seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
27600	7.666666666666667	C02	0.199	0.202	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
28800	8	C02	0.212	0.2166	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
30000	8.333333333333334	C02	0.233	0.2328	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
31200	8.666666666666666	C02	0.252	0.252	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
32400	9	C02	0.268	0.271	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
33600	9.333333333333334	C02	0.295	0.2876	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
34800	9.666666666666666	C02	0.307	0.3026	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
36000	10	C02	0.316	0.3156	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
37200	10.333333333333334	C02	0.327	0.324	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
38400	10.666666666666666	C02	0.333	0.3318	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
39600	11	C02	0.337	0.3378	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
40800	11.333333333333334	C02	0.346	0.3426	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
42000	11.666666666666666	C02	0.346	0.3446	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
43200	12	C02	0.351	0.34759999999999996	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
44400	12.333333333333334	C02	0.343	0.35	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
45600	12.666666666666666	C02	0.352	0.3512	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
46800	13	C02	0.358	0.3518	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
48000	13.333333333333334	C02	0.352	0.3554	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
49200	13.666666666666666	C02	0.354	0.3576	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
50400	14	C02	0.361	0.35919999999999996	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
51600	14.333333333333334	C02	0.363	0.3626	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
52800	14.666666666666666	C02	0.366	0.366	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
54000	15	C02	0.369	0.3692	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
55200	15.333333333333334	C02	0.371	0.3728	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
56400	15.666666666666666	C02	0.377	0.3762	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
57600	16	C02	0.381	0.3794	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
58800	16.333333333333332	C02	0.383	0.3836	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
60000	16.666666666666668	C02	0.385	0.387	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
61200	17	C02	0.392	0.3898	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
62400	17.333333333333332	C02	0.394	0.3936	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
63600	17.666666666666668	C02	0.395	0.3976	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
64800	18	C02	0.402	0.401	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
66000	18.333333333333332	C02	0.405	0.4044	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
67200	18.666666666666668	C02	0.409	0.4078	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
68401	19.00027777777778	C02	0.411	0.4106	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
69601	19.33361111111111	C02	0.412	0.413	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
70801	19.666944444444443	C02	0.416	0.415	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
72001	20.00027777777778	C02	0.417	0.4174	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
73201	20.33361111111111	C02	0.419	0.42	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
74401	20.666944444444443	C02	0.423	0.422	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
75601	21.00027777777778	C02	0.425	0.4238	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
76801	21.33361111111111	C02	0.426	0.426	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
78001	21.666944444444443	C02	0.426	0.4272	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
79201	22.00027777777778	C02	0.43	0.4286	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
80401	22.33361111111111	C02	0.429	0.4304	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
81601	22.666944444444443	C02	0.432	0.4324	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
82801	23.00027777777778	C02	0.435	0.4338	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
84001	23.33361111111111	C02	0.436	0.4358	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
85201	23.666944444444443	C02	0.437	0.4376	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
86401	24.00027777777778	C02	0.439	0.4392	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
87601	24.33361111111111	C02	0.441	0.441	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
88801	24.666944444444443	C02	0.443	0.4428	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
90001	25.00027777777778	C02	0.445	0.4444	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
91201	25.33361111111111	C02	0.446	0.4462	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
92401	25.666944444444443	C02	0.447	0.4476	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
93601	26.00027777777778	C02	0.45	0.4488	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
94801	26.33361111111111	C02	0.45	0.4502	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
96001	26.666944444444443	C02	0.451	0.4518	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
97201	27.00027777777778	C02	0.453	0.453	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
98401	27.33361111111111	C02	0.455	0.4546	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
99601	27.666944444444443	C02	0.456	0.4564	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
100801	28.00027777777778	C02	0.458	0.4586	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
102001	28.33361111111111	C02	0.46	0.4608	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
103201	28.666944444444443	C02	0.464	0.4636	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
104401	29.00027777777778	C02	0.466	0.4668	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
105601	29.33361111111111	C02	0.47	0.4706	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
106801	29.666944444444443	C02	0.474	0.4742	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
108001	30.00027777777778	C02	0.479	0.4784	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
109201	30.33361111111111	C02	0.482	0.483	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
110401	30.666944444444443	C02	0.487	0.4896	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
111601	31.00027777777778	C02	0.493	0.4968	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
112801	31.33361111111111	C02	0.507	0.506	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
114001	31.666944444444443	C02	0.515	0.5152	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
115201	32.000277777777775	C02	0.528	0.5256000000000001	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
116401	32.33361111111111	C02	0.533	0.5358	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
117601	32.66694444444445	C02	0.545	0.547	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
118801	33.000277777777775	C02	0.558	0.5582	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
120001	33.33361111111111	C02	0.571	0.5708	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
121201	33.66694444444445	C02	0.584	0.5828	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
122401	34.000277777777775	C02	0.596	0.5933999999999999	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
123601	34.33361111111111	C02	0.605	0.6023999999999999	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
124801	34.66694444444445	C02	0.611	0.6096	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
126001	35.000277777777775	C02	0.616	0.615	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
127201	35.33361111111111	C02	0.62	0.619	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
128401	35.66694444444445	C02	0.623	0.6218	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
129601	36.000277777777775	C02	0.625	0.6238	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
130802	36.333888888888886	C02	0.625	0.625	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
132002	36.66722222222222	C02	0.626	0.6256	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
133202	37.00055555555556	C02	0.626	0.6258	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
134402	37.333888888888886	C02	0.626	0.626	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
135602	37.66722222222222	C02	0.626	0.6258	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
136802	38.00055555555556	C02	0.626	0.6256	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
138002	38.333888888888886	C02	0.625	0.6254	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
139202	38.66722222222222	C02	0.625	0.625	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
140402	39.00055555555556	C02	0.625	0.6246	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
141602	39.333888888888886	C02	0.624	0.6242	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
142802	39.66722222222222	C02	0.624	0.6238	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
144002	40.00055555555556	C02	0.623	0.6232	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
145202	40.333888888888886	C02	0.623	0.6226	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
146402	40.66722222222222	C02	0.622	0.6218	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
147602	41.00055555555556	C02	0.621	0.6212	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
148802	41.333888888888886	C02	0.62	0.6204	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
150002	41.66722222222222	C02	0.62	0.6196	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
151202	42.00055555555556	C02	0.619	0.6188	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
152402	42.333888888888886	C02	0.618	0.6182	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
153602	42.66722222222222	C02	0.617	0.6176	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
154802	43.00055555555556	C02	0.617	0.617	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
156002	43.333888888888886	C02	0.617	0.6166	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
157202	43.66722222222222	C02	0.616	0.6162	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
158402	44.00055555555556	C02	0.616	0.6158	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
159602	44.333888888888886	C02	0.615	0.6152	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
160802	44.66722222222222	C02	0.615	0.6148	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
162002	45.00055555555556	C02	0.614	0.6142	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
163202	45.333888888888886	C02	0.614	0.6138	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
164402	45.66722222222222	C02	0.613	0.6132	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
165602	46.00055555555556	C02	0.613	0.6126	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
166802	46.333888888888886	C02	0.612	0.612	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
168002	46.66722222222222	C02	0.611	0.6116	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
169202	47.00055555555556	C02	0.611	0.611	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
170402	47.333888888888886	C02	0.611	0.6106	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
171602	47.66722222222222	C02	0.61	0.6105	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
172802	48.00055555555556	C02	0.61	0.6103333333333333	H1287	evo	A1287_E1287	b	coculture	C01C02	R2A	0	plate02	E1287
0	0	D01	0.155	0.15433333333333332	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
1200	0.3333333333333333	D01	0.154	0.15425	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
2400	0.6666666666666666	D01	0.154	0.1542	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
3600	1	D01	0.154	0.154	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
4800	1.3333333333333333	D01	0.154	0.154	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
6000	1.6666666666666667	D01	0.154	0.154	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
7200	2	D01	0.154	0.1542	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
8400	2.3333333333333335	D01	0.154	0.1546	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
9600	2.6666666666666665	D01	0.155	0.1554	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
10800	3	D01	0.156	0.157	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
12000	3.3333333333333335	D01	0.158	0.1598	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
13200	3.6666666666666665	D01	0.162	0.1644	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
14400	4	D01	0.168	0.172	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
15600	4.333333333333333	D01	0.178	0.183	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
16800	4.666666666666667	D01	0.194	0.1988	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
18000	5	D01	0.213	0.2198	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
19200	5.333333333333333	D01	0.241	0.245	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
20400	5.666666666666667	D01	0.273	0.2744	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
21600	6	D01	0.304	0.30820000000000003	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
22800	6.333333333333333	D01	0.341	0.3436	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
24000	6.666666666666667	D01	0.382	0.3768	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
25200	7	D01	0.418	0.4076	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
26400	7.333333333333333	D01	0.439	0.442	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
27600	7.666666666666667	D01	0.458	0.477	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
28800	8	D01	0.513	0.5106	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
30000	8.333333333333334	D01	0.557	0.544	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
31200	8.666666666666666	D01	0.586	0.5774	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
32400	9	D01	0.606	0.603	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
33600	9.333333333333334	D01	0.625	0.6216	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
34800	9.666666666666666	D01	0.641	0.6358	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
36000	10	D01	0.65	0.6474	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
37200	10.333333333333334	D01	0.657	0.6572	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
38400	10.666666666666666	D01	0.664	0.665	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
39600	11	D01	0.674	0.6722	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
40800	11.333333333333334	D01	0.68	0.6794	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
42000	11.666666666666666	D01	0.686	0.6864	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
43200	12	D01	0.693	0.6932	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
44400	12.333333333333334	D01	0.699	0.6998	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
45600	12.666666666666666	D01	0.708	0.7068	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
46800	13	D01	0.713	0.7133999999999999	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
48000	13.333333333333334	D01	0.721	0.7202	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
49200	13.666666666666666	D01	0.726	0.7266	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
50400	14	D01	0.733	0.7338	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
51600	14.333333333333334	D01	0.74	0.7408	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
52800	14.666666666666666	D01	0.749	0.748	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
54000	15	D01	0.756	0.7552	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
55200	15.333333333333334	D01	0.762	0.7628	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
56400	15.666666666666666	D01	0.769	0.77	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
57600	16	D01	0.778	0.7774	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
58800	16.333333333333332	D01	0.785	0.7846000000000001	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
60000	16.666666666666668	D01	0.793	0.7918000000000001	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
61200	17	D01	0.798	0.7982	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
62400	17.333333333333332	D01	0.805	0.8044	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
63600	17.666666666666668	D01	0.81	0.8098	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
64800	18	D01	0.816	0.8152	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
66000	18.333333333333332	D01	0.82	0.8204	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
67200	18.666666666666668	D01	0.825	0.8258	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
68401	19.00027777777778	D01	0.831	0.8311999999999999	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
69601	19.33361111111111	D01	0.837	0.8368	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
70801	19.666944444444443	D01	0.843	0.8422	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
72001	20.00027777777778	D01	0.848	0.8472	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
73201	20.33361111111111	D01	0.852	0.852	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
74401	20.666944444444443	D01	0.856	0.8563999999999999	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
75601	21.00027777777778	D01	0.861	0.8606	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
76801	21.33361111111111	D01	0.865	0.865	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
78001	21.666944444444443	D01	0.869	0.8696	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
79201	22.00027777777778	D01	0.874	0.8738	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
80401	22.33361111111111	D01	0.879	0.878	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
81601	22.666944444444443	D01	0.882	0.8824	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
82801	23.00027777777778	D01	0.886	0.8866	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
84001	23.33361111111111	D01	0.891	0.8906000000000001	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
85201	23.666944444444443	D01	0.895	0.8946000000000001	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
86401	24.00027777777778	D01	0.899	0.8984	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
87601	24.33361111111111	D01	0.902	0.902	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
88801	24.666944444444443	D01	0.905	0.9052	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
90001	25.00027777777778	D01	0.909	0.9082	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
91201	25.33361111111111	D01	0.911	0.9116	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
92401	25.666944444444443	D01	0.914	0.9146	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
93601	26.00027777777778	D01	0.919	0.9174	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
94801	26.33361111111111	D01	0.92	0.9204	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
96001	26.666944444444443	D01	0.923	0.9232	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
97201	27.00027777777778	D01	0.926	0.9256	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
98401	27.33361111111111	D01	0.928	0.9284	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
99601	27.666944444444443	D01	0.931	0.931	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
100801	28.00027777777778	D01	0.934	0.9336	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
102001	28.33361111111111	D01	0.936	0.9366	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
103201	28.666944444444443	D01	0.939	0.9398	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
104401	29.00027777777778	D01	0.943	0.9444	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
105601	29.33361111111111	D01	0.947	0.9504	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
106801	29.666944444444443	D01	0.957	0.9576	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
108001	30.00027777777778	D01	0.966	0.9656	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
109201	30.33361111111111	D01	0.975	0.9736	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
110401	30.666944444444443	D01	0.983	0.9798	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
111601	31.00027777777778	D01	0.987	0.9838	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
112801	31.33361111111111	D01	0.988	0.9854	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
114001	31.666944444444443	D01	0.986	0.9848	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
115201	32.000277777777775	D01	0.983	0.9828	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
116401	32.33361111111111	D01	0.98	0.98	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
117601	32.66694444444445	D01	0.977	0.977	H1287	anc	A1287_E1287	c	coculture	D01D02	R2A	0	plate02	A1287
