seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
57600	16	D03	0.801	0.8018000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
58800	16.333333333333332	D03	0.807	0.8082	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
60000	16.666666666666668	D03	0.816	0.8142	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
61200	17	D03	0.822	0.82	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
62401	17.33361111111111	D03	0.825	0.8253999999999999	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
63600	17.666666666666668	D03	0.83	0.8293999999999999	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
64801	18.00027777777778	D03	0.834	0.8326	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
66001	18.33361111111111	D03	0.836	0.8358	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
67201	18.666944444444443	D03	0.838	0.8383999999999999	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
68401	19.00027777777778	D03	0.841	0.8408	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
69601	19.33361111111111	D03	0.843	0.8433999999999999	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
70801	19.666944444444443	D03	0.846	0.8462	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
72001	20.00027777777778	D03	0.849	0.8498	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
73201	20.33361111111111	D03	0.852	0.8552	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
74401	20.666944444444443	D03	0.859	0.8606	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
75601	21.00027777777778	D03	0.87	0.8658	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
76801	21.33361111111111	D03	0.873	0.8714	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
78001	21.666944444444443	D03	0.875	0.876	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
79201	22.00027777777778	D03	0.88	0.879	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
80401	22.33361111111111	D03	0.882	0.8818	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
81601	22.666944444444443	D03	0.885	0.8844	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
82801	23.00027777777778	D03	0.887	0.8862	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
84001	23.33361111111111	D03	0.888	0.8876000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
85201	23.666944444444443	D03	0.889	0.8884	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
86401	24.00027777777778	D03	0.889	0.889	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
87601	24.33361111111111	D03	0.889	0.8894	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
88801	24.666944444444443	D03	0.89	0.8896000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
90001	25.00027777777778	D03	0.89	0.89	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
91201	25.33361111111111	D03	0.89	0.8906000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
92401	25.666944444444443	D03	0.891	0.8914	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
93601	26.00027777777778	D03	0.892	0.8922	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
94801	26.33361111111111	D03	0.894	0.8932	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
96001	26.666944444444443	D03	0.894	0.894	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
97201	27.00027777777778	D03	0.895	0.8946000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
98401	27.33361111111111	D03	0.895	0.8946000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
99601	27.666944444444443	D03	0.895	0.8944	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
100801	28.00027777777778	D03	0.894	0.8938	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
102001	28.33361111111111	D03	0.893	0.8932	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
103201	28.666944444444443	D03	0.892	0.8924	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
104401	29.00027777777778	D03	0.892	0.8916000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
105601	29.33361111111111	D03	0.891	0.8908	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
106801	29.666944444444443	D03	0.89	0.8902	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
108001	30.00027777777778	D03	0.889	0.8898	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
109201	30.33361111111111	D03	0.889	0.8896000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
110401	30.666944444444443	D03	0.89	0.8896000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
111601	31.00027777777778	D03	0.89	0.8898	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
112801	31.33361111111111	D03	0.89	0.89	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
114001	31.666944444444443	D03	0.89	0.8898	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
115201	32.000277777777775	D03	0.89	0.8894	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
116401	32.33361111111111	D03	0.889	0.889	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
117601	32.66694444444445	D03	0.888	0.8884	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
118801	33.000277777777775	D03	0.888	0.8876000000000001	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
120001	33.33361111111111	D03	0.887	0.8868	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
121201	33.66694444444445	D03	0.886	0.886	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
122401	34.000277777777775	D03	0.885	0.8852	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
123601	34.33361111111111	D03	0.884	0.8844	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
124801	34.66694444444445	D03	0.884	0.8836	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
126002	35.00055555555556	D03	0.883	0.8828	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
127202	35.333888888888886	D03	0.882	0.8822	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
128402	35.66722222222222	D03	0.881	0.8814	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
129602	36.00055555555556	D03	0.881	0.8806	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
130802	36.333888888888886	D03	0.88	0.88	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
132002	36.66722222222222	D03	0.879	0.8794	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
133202	37.00055555555556	D03	0.879	0.8788	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
134402	37.333888888888886	D03	0.878	0.8782	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
135602	37.66722222222222	D03	0.878	0.8778	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
136802	38.00055555555556	D03	0.877	0.8772	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
138002	38.333888888888886	D03	0.877	0.8768	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
139202	38.66722222222222	D03	0.876	0.8762	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
140402	39.00055555555556	D03	0.876	0.8758	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
141602	39.333888888888886	D03	0.875	0.8754	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
142802	39.66722222222222	D03	0.875	0.875	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
144002	40.00055555555556	D03	0.875	0.8746	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
145202	40.333888888888886	D03	0.874	0.8742	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
146402	40.66722222222222	D03	0.874	0.874	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
147602	41.00055555555556	D03	0.873	0.8734	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
148802	41.333888888888886	D03	0.874	0.873	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
150002	41.66722222222222	D03	0.872	0.8724	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
151202	42.00055555555556	D03	0.872	0.872	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
152402	42.333888888888886	D03	0.871	0.8714	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
153602	42.66722222222222	D03	0.871	0.8714	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
154802	43.00055555555556	D03	0.871	0.8712	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
156002	43.333888888888886	D03	0.872	0.8712	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
157202	43.66722222222222	D03	0.871	0.871	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
158402	44.00055555555556	D03	0.871	0.8708	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
159602	44.333888888888886	D03	0.87	0.8702	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
160802	44.66722222222222	D03	0.87	0.87	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
162002	45.00055555555556	D03	0.869	0.8696	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
163202	45.333888888888886	D03	0.87	0.8694	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
164402	45.66722222222222	D03	0.869	0.8692	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
165602	46.00055555555556	D03	0.869	0.869	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
166802	46.333888888888886	D03	0.869	0.8686	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
168002	46.66722222222222	D03	0.868	0.8682	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
169202	47.00055555555556	D03	0.868	0.8678	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
170402	47.333888888888886	D03	0.867	0.8674	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
171602	47.66722222222222	D03	0.867	0.86725	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
172802	48.00055555555556	D03	0.867	0.867	H1287	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1287
0	0	D04	0.16	0.16033333333333333	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
1200	0.3333333333333333	D04	0.161	0.16025	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
2400	0.6666666666666666	D04	0.16	0.16	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
3600	1	D04	0.16	0.1598	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
4800	1.3333333333333333	D04	0.159	0.159	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
6000	1.6666666666666667	D04	0.159	0.1588	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
7200	2	D04	0.157	0.158	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
8400	2.3333333333333335	D04	0.159	0.1576	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
9600	2.6666666666666665	D04	0.156	0.1572	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
10800	3	D04	0.157	0.1572	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
12000	3.3333333333333335	D04	0.157	0.1568	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
13200	3.6666666666666665	D04	0.157	0.157	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
14400	4	D04	0.157	0.1568	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
15600	4.333333333333333	D04	0.157	0.1568	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
16800	4.666666666666667	D04	0.156	0.1568	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
18000	5	D04	0.157	0.157	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
19200	5.333333333333333	D04	0.157	0.1576	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
20400	5.666666666666667	D04	0.158	0.1584	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
21600	6	D04	0.16	0.1592	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
22800	6.333333333333333	D04	0.16	0.1604	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
24000	6.666666666666667	D04	0.161	0.16240000000000002	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
25200	7	D04	0.163	0.1648	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
26400	7.333333333333333	D04	0.168	0.1674	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
27600	7.666666666666667	D04	0.172	0.1704	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
28800	8	D04	0.173	0.1736	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
30000	8.333333333333334	D04	0.176	0.1778	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
31200	8.666666666666666	D04	0.179	0.1828	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
32400	9	D04	0.189	0.1908	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
33600	9.333333333333334	D04	0.197	0.2006	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
34800	9.666666666666666	D04	0.213	0.2136	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
36000	10	D04	0.225	0.229	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
37200	10.333333333333334	D04	0.244	0.25	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
38400	10.666666666666666	D04	0.266	0.2756	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
39600	11	D04	0.302	0.30620000000000003	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
40800	11.333333333333334	D04	0.341	0.3376	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
42000	11.666666666666666	D04	0.378	0.3698	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
43200	12	D04	0.401	0.4022	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
44400	12.333333333333334	D04	0.427	0.4316	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
45600	12.666666666666666	D04	0.464	0.46	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
46800	13	D04	0.488	0.4928	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
48000	13.333333333333334	D04	0.52	0.5267999999999999	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
49200	13.666666666666666	D04	0.565	0.5566	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
50400	14	D04	0.597	0.588	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
51600	14.333333333333334	D04	0.613	0.62	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
52800	14.666666666666666	D04	0.645	0.6474	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
54000	15	D04	0.68	0.674	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
55200	15.333333333333334	D04	0.702	0.703	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
56400	15.666666666666666	D04	0.73	0.7294	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
57600	16	D04	0.758	0.7552	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
58800	16.333333333333332	D04	0.777	0.7798	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
60000	16.666666666666668	D04	0.809	0.802	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
61200	17	D04	0.825	0.8222	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
62401	17.33361111111111	D04	0.841	0.8422	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
63600	17.666666666666668	D04	0.859	0.8578	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
64801	18.00027777777778	D04	0.877	0.8744	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
66001	18.33361111111111	D04	0.887	0.8912	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
67201	18.666944444444443	D04	0.908	0.9072	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
68401	19.00027777777778	D04	0.925	0.9228	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
69601	19.33361111111111	D04	0.939	0.9398	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
70801	19.666944444444443	D04	0.955	0.9546	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
72001	20.00027777777778	D04	0.972	0.9674	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
73201	20.33361111111111	D04	0.982	0.9776	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
74401	20.666944444444443	D04	0.989	0.9852	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
75601	21.00027777777778	D04	0.99	0.9904	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
76801	21.33361111111111	D04	0.993	0.997	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
78001	21.666944444444443	D04	0.998	1.0042	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
79201	22.00027777777778	D04	1.015	1.0124	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
80401	22.33361111111111	D04	1.025	1.022	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
81601	22.666944444444443	D04	1.031	1.033	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
82801	23.00027777777778	D04	1.041	1.0417999999999998	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
84001	23.33361111111111	D04	1.053	1.0497999999999998	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
85201	23.666944444444443	D04	1.059	1.0576	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
86401	24.00027777777778	D04	1.065	1.0654	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
87601	24.33361111111111	D04	1.07	1.0714	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
88801	24.666944444444443	D04	1.08	1.078	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
90001	25.00027777777778	D04	1.083	1.0848	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
91201	25.33361111111111	D04	1.092	1.0922	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
92401	25.666944444444443	D04	1.099	1.099	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
93601	26.00027777777778	D04	1.107	1.106	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
94801	26.33361111111111	D04	1.114	1.1128	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
96001	26.666944444444443	D04	1.118	1.119	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
97201	27.00027777777778	D04	1.126	1.1244	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
98401	27.33361111111111	D04	1.13	1.129	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
99601	27.666944444444443	D04	1.134	1.1342	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
100801	28.00027777777778	D04	1.137	1.1385999999999998	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
102001	28.33361111111111	D04	1.144	1.143	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
103201	28.666944444444443	D04	1.148	1.1476	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
104401	29.00027777777778	D04	1.152	1.152	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
105601	29.33361111111111	D04	1.157	1.155	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
106801	29.666944444444443	D04	1.159	1.1578	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
108001	30.00027777777778	D04	1.159	1.1602	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
109201	30.33361111111111	D04	1.162	1.1626	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
110401	30.666944444444443	D04	1.164	1.165	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
111601	31.00027777777778	D04	1.169	1.1676	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
112801	31.33361111111111	D04	1.171	1.1696	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
114001	31.666944444444443	D04	1.172	1.1716	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
115201	32.000277777777775	D04	1.172	1.173	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
116401	32.33361111111111	D04	1.174	1.1744	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
117601	32.66694444444445	D04	1.176	1.1762	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
118801	33.000277777777775	D04	1.178	1.1784	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
120001	33.33361111111111	D04	1.181	1.1806	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
121201	33.66694444444445	D04	1.183	1.1828	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
122401	34.000277777777775	D04	1.185	1.1848	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
123601	34.33361111111111	D04	1.187	1.1864	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
124801	34.66694444444445	D04	1.188	1.1878	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
126002	35.00055555555556	D04	1.189	1.1888	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
127202	35.333888888888886	D04	1.19	1.1896	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
128402	35.66722222222222	D04	1.19	1.1902	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
129602	36.00055555555556	D04	1.191	1.1906	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
130802	36.333888888888886	D04	1.191	1.1906	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
132002	36.66722222222222	D04	1.191	1.1908	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
133202	37.00055555555556	D04	1.19	1.1908	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
134402	37.333888888888886	D04	1.191	1.1906	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
135602	37.66722222222222	D04	1.191	1.1904	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
136802	38.00055555555556	D04	1.19	1.1904	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
138002	38.333888888888886	D04	1.19	1.19	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
139202	38.66722222222222	D04	1.19	1.1896	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
140402	39.00055555555556	D04	1.189	1.1892	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
141602	39.333888888888886	D04	1.189	1.1886	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
142802	39.66722222222222	D04	1.188	1.188	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
144002	40.00055555555556	D04	1.187	1.1874	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
145202	40.333888888888886	D04	1.187	1.1866	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
146402	40.66722222222222	D04	1.186	1.186	H1977	anc	A1287_A1977	c	coculture	D03D04	R2A	4	plate03	A1977
