seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
50400	14	F12	0.317	0.3208	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
51600	14.333333333333334	F12	0.344	0.3432	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
52800	14.666666666666666	F12	0.365	0.37	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
54000	15	F12	0.394	0.398	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
55200	15.333333333333334	F12	0.43	0.4246	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
56400	15.666666666666666	F12	0.457	0.451	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
57600	16	F12	0.477	0.4768	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
58800	16.333333333333332	F12	0.497	0.4978	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
60000	16.666666666666668	F12	0.523	0.5188	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
61200	17	F12	0.535	0.5466	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
62400	17.333333333333332	F12	0.562	0.5790000000000001	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
63600	17.666666666666668	F12	0.616	0.61240000000000006	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
64800	18	F12	0.659	0.6478	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
66000	18.333333333333332	F12	0.69	0.6788	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
67200	18.666666666666668	F12	0.712	0.7068	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
68401	19.00027777777778	F12	0.717	0.7292	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
69601	19.33361111111111	F12	0.756	0.7562	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
70801	19.666944444444443	F12	0.771	0.7827999999999999	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
72001	20.00027777777778	F12	0.825	0.8098	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
73201	20.33361111111111	F12	0.845	0.8314	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
74401	20.666944444444443	F12	0.852	0.8532	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
75601	21.00027777777778	F12	0.864	0.8654	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
76801	21.33361111111111	F12	0.88	0.8756	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
78001	21.666944444444443	F12	0.886	0.886	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
79201	22.00027777777778	F12	0.896	0.8958	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
80401	22.33361111111111	F12	0.904	0.9036	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
81601	22.666944444444443	F12	0.913	0.9112	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
82801	23.00027777777778	F12	0.919	0.9186	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
84001	23.33361111111111	F12	0.924	0.9254	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
85201	23.666944444444443	F12	0.933	0.9308	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
86401	24.00027777777778	F12	0.938	0.9354	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
87601	24.33361111111111	F12	0.94	0.9396	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
88801	24.666944444444443	F12	0.942	0.942	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
90001	25.00027777777778	F12	0.945	0.9438	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
91201	25.33361111111111	F12	0.945	0.9444	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
92401	25.666944444444443	F12	0.947	0.946	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
93601	26.00027777777778	F12	0.943	0.9492	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
94801	26.33361111111111	F12	0.95	0.9528	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
96001	26.666944444444443	F12	0.961	0.9568	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
97201	27.00027777777778	F12	0.963	0.9638	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
98401	27.33361111111111	F12	0.967	0.9708	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
99601	27.666944444444443	F12	0.978	0.9756	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
100801	28.00027777777778	F12	0.985	0.9806	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
102001	28.33361111111111	F12	0.985	0.9852	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
103201	28.666944444444443	F12	0.988	0.9896	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
104401	29.00027777777778	F12	0.99	0.9954	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
105601	29.33361111111111	F12	1	1.004	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
106801	29.666944444444443	F12	1.014	1.0126	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
108001	30.00027777777778	F12	1.028	1.0212	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
109201	30.33361111111111	F12	1.031	1.0288	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
110401	30.666944444444443	F12	1.033	1.0342	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
111601	31.00027777777778	F12	1.038	1.0354	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
112801	31.33361111111111	F12	1.041	1.028	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
114001	31.666944444444443	F12	1.034	1.008	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
115201	32.000277777777775	F12	0.994	0.9808	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
116401	32.33361111111111	F12	0.933	0.9514	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
117601	32.66694444444445	F12	0.902	0.924	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
118801	33.000277777777775	F12	0.894	0.9088	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
120001	33.33361111111111	F12	0.897	0.9096	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
121201	33.66694444444445	F12	0.918	0.92	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
122401	34.000277777777775	F12	0.937	0.9354	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
123601	34.33361111111111	F12	0.954	0.9412	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
124801	34.66694444444445	F12	0.971	0.9396	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
126001	35.000277777777775	F12	0.926	0.9342	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
127201	35.33361111111111	F12	0.91	0.9256	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
128401	35.66694444444445	F12	0.91	0.9142	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
129601	36.000277777777775	F12	0.911	0.9114	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
130802	36.333888888888886	F12	0.914	0.9118	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
132002	36.66722222222222	F12	0.912	0.9128	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
133202	37.00055555555556	F12	0.912	0.9138	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
134402	37.333888888888886	F12	0.915	0.914	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
135602	37.66722222222222	F12	0.916	0.9144	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
136802	38.00055555555556	F12	0.915	0.9148	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
138002	38.333888888888886	F12	0.914	0.914	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
139202	38.66722222222222	F12	0.914	0.9126	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
140402	39.00055555555556	F12	0.911	0.9112	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
141602	39.333888888888886	F12	0.909	0.9088	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
142802	39.66722222222222	F12	0.908	0.906	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
144002	40.00055555555556	F12	0.902	0.903	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
145202	40.333888888888886	F12	0.9	0.8998	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
146402	40.66722222222222	F12	0.896	0.8954	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
147602	41.00055555555556	F12	0.893	0.8916000000000001	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
148802	41.333888888888886	F12	0.886	0.8874	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
150002	41.66722222222222	F12	0.883	0.883	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
151202	42.00055555555556	F12	0.879	0.8786	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
152402	42.333888888888886	F12	0.874	0.8746	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
153602	42.66722222222222	F12	0.871	0.8712	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
154802	43.00055555555556	F12	0.866	0.8682	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
156002	43.333888888888886	F12	0.866	0.8656	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
157202	43.66722222222222	F12	0.864	0.8632	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
158402	44.00055555555556	F12	0.861	0.8612	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
159602	44.333888888888886	F12	0.859	0.8586	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
160802	44.66722222222222	F12	0.856	0.856	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
162002	45.00055555555556	F12	0.853	0.8532	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
163202	45.333888888888886	F12	0.851	0.8506	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
164402	45.66722222222222	F12	0.847	0.848	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
165602	46.00055555555556	F12	0.846	0.8458	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
166802	46.333888888888886	F12	0.843	0.844	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
168002	46.66722222222222	F12	0.842	0.8423999999999999	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
169202	47.00055555555556	F12	0.842	0.8406	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
170402	47.333888888888886	F12	0.839	0.8393999999999999	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
171602	47.66722222222222	F12	0.837	0.83875	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
172802	48.00055555555556	F12	0.837	0.8376666666666667	H1977	evo	A1977_E1977	e	coculture	F11F12	R2A	0	plate02	E1977
0	0	G11	0.164	0.163	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
1200	0.3333333333333333	G11	0.163	0.1625	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
2400	0.6666666666666666	G11	0.162	0.1622	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
3600	1	G11	0.161	0.16140000000000002	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
4800	1.3333333333333333	G11	0.161	0.1608	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
6000	1.6666666666666667	G11	0.16	0.1604	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
7200	2	G11	0.16	0.1604	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
8400	2.3333333333333335	G11	0.16	0.1604	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
9600	2.6666666666666665	G11	0.161	0.1602	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
10800	3	G11	0.161	0.1602	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
12000	3.3333333333333335	G11	0.159	0.16	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
13200	3.6666666666666665	G11	0.16	0.1596	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
14400	4	G11	0.159	0.1594	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
15600	4.333333333333333	G11	0.159	0.1594	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
16800	4.666666666666667	G11	0.16	0.1594	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
18000	5	G11	0.159	0.1594	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
19200	5.333333333333333	G11	0.16	0.1598	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
20400	5.666666666666667	G11	0.159	0.1602	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
21600	6	G11	0.161	0.1612	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
22800	6.333333333333333	G11	0.162	0.162	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
24000	6.666666666666667	G11	0.164	0.1636	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
25200	7	G11	0.164	0.1656	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
26400	7.333333333333333	G11	0.167	0.1684	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
27600	7.666666666666667	G11	0.171	0.1722	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
28800	8	G11	0.176	0.1816	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
30000	8.333333333333334	G11	0.183	0.195	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
31200	8.666666666666666	G11	0.211	0.2086	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
32400	9	G11	0.234	0.228	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
33600	9.333333333333334	G11	0.239	0.2528	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
34800	9.666666666666666	G11	0.273	0.2794	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
36000	10	G11	0.307	0.31	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
37200	10.333333333333334	G11	0.344	0.3462	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
38400	10.666666666666666	G11	0.387	0.3842	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
39600	11	G11	0.42	0.4214	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
40800	11.333333333333334	G11	0.463	0.4568	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
42000	11.666666666666666	G11	0.493	0.4914	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
43200	12	G11	0.521	0.527	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
44400	12.333333333333334	G11	0.56	0.5588	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
45600	12.666666666666666	G11	0.598	0.5968	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
46800	13	G11	0.622	0.6384	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
48000	13.333333333333334	G11	0.683	0.681	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
49200	13.666666666666666	G11	0.729	0.7238	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
50400	14	G11	0.773	0.7722	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
51600	14.333333333333334	G11	0.812	0.8160000000000001	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
52800	14.666666666666666	G11	0.864	0.8586	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
54000	15	G11	0.902	0.9016	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
55200	15.333333333333334	G11	0.942	0.9438	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
56400	15.666666666666666	G11	0.988	0.9792	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
57600	16	G11	1.023	1.0164	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
58800	16.333333333333332	G11	1.041	1.0512	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
60000	16.666666666666668	G11	1.088	1.0754	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
61200	17	G11	1.116	1.095	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
62400	17.333333333333332	G11	1.109	1.1152	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
63600	17.666666666666668	G11	1.121	1.1286	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
64800	18	G11	1.142	1.1408	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
66000	18.333333333333332	G11	1.155	1.1542	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
67200	18.666666666666668	G11	1.177	1.1634	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
68401	19.00027777777778	G11	1.176	1.1698	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
69601	19.33361111111111	G11	1.167	1.1746	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
70801	19.666944444444443	G11	1.174	1.1768	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
72001	20.00027777777778	G11	1.179	1.1824	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
73201	20.33361111111111	G11	1.188	1.191	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
74401	20.666944444444443	G11	1.204	1.2002	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
75601	21.00027777777778	G11	1.21	1.2104	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
76801	21.33361111111111	G11	1.22	1.2204	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
78001	21.666944444444443	G11	1.23	1.228	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
79201	22.00027777777778	G11	1.238	1.2348	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
80401	22.33361111111111	G11	1.242	1.2402	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
81601	22.666944444444443	G11	1.244	1.2444	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
82801	23.00027777777778	G11	1.247	1.2464	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
84001	23.33361111111111	G11	1.251	1.2476	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
85201	23.666944444444443	G11	1.248	1.2506	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
86401	24.00027777777778	G11	1.248	1.2516	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
87601	24.33361111111111	G11	1.259	1.251	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
88801	24.666944444444443	G11	1.252	1.2518	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
90001	25.00027777777778	G11	1.248	1.2532	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
91201	25.33361111111111	G11	1.252	1.252	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
92401	25.666944444444443	G11	1.255	1.2516	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
93601	26.00027777777778	G11	1.253	1.2492	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
94801	26.33361111111111	G11	1.25	1.2428	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
96001	26.666944444444443	G11	1.236	1.2338	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
97201	27.00027777777778	G11	1.22	1.2232	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
98401	27.33361111111111	G11	1.21	1.2116	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
99601	27.666944444444443	G11	1.2	1.2026	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
100801	28.00027777777778	G11	1.192	1.1978	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
102001	28.33361111111111	G11	1.191	1.195	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
103201	28.666944444444443	G11	1.196	1.197	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
104401	29.00027777777778	G11	1.196	1.202	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
105601	29.33361111111111	G11	1.21	1.2078	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
106801	29.666944444444443	G11	1.217	1.2158	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
108001	30.00027777777778	G11	1.22	1.2242	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
109201	30.33361111111111	G11	1.236	1.2286	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
110401	30.666944444444443	G11	1.238	1.228	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
111601	31.00027777777778	G11	1.232	1.2266	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
112801	31.33361111111111	G11	1.214	1.2234	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
114001	31.666944444444443	G11	1.213	1.2206	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
115201	32.000277777777775	G11	1.22	1.2182	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
116401	32.33361111111111	G11	1.224	1.2194	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
117601	32.66694444444445	G11	1.22	1.2206	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
118801	33.000277777777775	G11	1.22	1.2198	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
120001	33.33361111111111	G11	1.219	1.218	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
121201	33.66694444444445	G11	1.216	1.2168	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
122401	34.000277777777775	G11	1.215	1.215	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
123601	34.33361111111111	G11	1.214	1.2138	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
124801	34.66694444444445	G11	1.211	1.2138	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
126001	35.000277777777775	G11	1.213	1.2124	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
127201	35.33361111111111	G11	1.216	1.2104	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
128401	35.66694444444445	G11	1.208	1.2086	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
129601	36.000277777777775	G11	1.204	1.2064	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
130802	36.333888888888886	G11	1.202	1.2034	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
132002	36.66722222222222	G11	1.202	1.2014	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
133202	37.00055555555556	G11	1.201	1.2	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
134402	37.333888888888886	G11	1.198	1.1986	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
135602	37.66722222222222	G11	1.197	1.197	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
136802	38.00055555555556	G11	1.195	1.196	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
138002	38.333888888888886	G11	1.194	1.1958	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
139202	38.66722222222222	G11	1.196	1.1958	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
140402	39.00055555555556	G11	1.197	1.1962	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
141602	39.333888888888886	G11	1.197	1.1968	H1977	anc	A1977_E1977	f	coculture	G11G12	R2A	0	plate02	A1977
