seconds	hours	well	OD600	OD600_rollmean	strain	evolution	competition_pair	replicate	culture_type	joined_well_pair	media	streptomycin	plate_name	strainID
31200	8.666666666666666	C08	0.213	0.2052	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
32400	9	C08	0.216	0.2182	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
33600	9.333333333333334	C08	0.225	0.232	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
34800	9.666666666666666	C08	0.241	0.247	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
36000	10	C08	0.265	0.2676	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
37200	10.333333333333334	C08	0.288	0.2922	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
38400	10.666666666666666	C08	0.319	0.3222	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
39600	11	C08	0.348	0.3542	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
40800	11.333333333333334	C08	0.391	0.3914	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
42000	11.666666666666666	C08	0.425	0.4338	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
43200	12	C08	0.474	0.4758	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
44400	12.333333333333334	C08	0.531	0.5168	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
45600	12.666666666666666	C08	0.558	0.5568	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
46800	13	C08	0.596	0.5906	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
48000	13.333333333333334	C08	0.625	0.6174000000000001	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
49200	13.666666666666666	C08	0.643	0.6458	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
50400	14	C08	0.665	0.6708	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
51600	14.333333333333334	C08	0.7	0.699	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
52800	14.666666666666666	C08	0.721	0.728	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
54000	15	C08	0.766	0.7564	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
55200	15.333333333333334	C08	0.788	0.783	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
56400	15.666666666666666	C08	0.807	0.8132	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
57600	16	C08	0.833	0.8366	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
58800	16.333333333333332	C08	0.872	0.8588	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
60000	16.666666666666668	C08	0.883	0.882	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
61200	17	C08	0.899	0.9018	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
62401	17.33361111111111	C08	0.923	0.9196	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
63600	17.666666666666668	C08	0.932	0.938	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
64801	18.00027777777778	C08	0.961	0.959	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
66001	18.33361111111111	C08	0.975	0.979	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
67201	18.666944444444443	C08	1.004	1.0004	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
68401	19.00027777777778	C08	1.023	1.0204	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
69601	19.33361111111111	C08	1.039	1.0382	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
70801	19.666944444444443	C08	1.061	1.053	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
72001	20.00027777777778	C08	1.064	1.0664	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
73201	20.33361111111111	C08	1.078	1.0812	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
74401	20.666944444444443	C08	1.09	1.0938	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
75601	21.00027777777778	C08	1.113	1.1064	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
76801	21.33361111111111	C08	1.124	1.1176	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
78001	21.666944444444443	C08	1.127	1.1278	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
79201	22.00027777777778	C08	1.134	1.1368	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
80401	22.33361111111111	C08	1.141	1.144	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
81601	22.666944444444443	C08	1.158	1.1564	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
82801	23.00027777777778	C08	1.16	1.1672	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
84001	23.33361111111111	C08	1.189	1.179	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
85201	23.666944444444443	C08	1.188	1.189	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
86401	24.00027777777778	C08	1.2	1.1988	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
87601	24.33361111111111	C08	1.208	1.202	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
88801	24.666944444444443	C08	1.209	1.207	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
90001	25.00027777777778	C08	1.205	1.2108	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
91201	25.33361111111111	C08	1.213	1.2146	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
92401	25.666944444444443	C08	1.219	1.2198	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
93601	26.00027777777778	C08	1.227	1.2276	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
94801	26.33361111111111	C08	1.235	1.2354	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
96001	26.666944444444443	C08	1.244	1.2444	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
97201	27.00027777777778	C08	1.252	1.2538	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
98401	27.33361111111111	C08	1.264	1.2622	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
99601	27.666944444444443	C08	1.274	1.2704	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
100801	28.00027777777778	C08	1.277	1.278	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
102001	28.33361111111111	C08	1.285	1.2848	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
103201	28.666944444444443	C08	1.29	1.2916	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
104401	29.00027777777778	C08	1.298	1.2992	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
105601	29.33361111111111	C08	1.308	1.3064	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
106801	29.666944444444443	C08	1.315	1.3138	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
108001	30.00027777777778	C08	1.321	1.3206	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
109201	30.33361111111111	C08	1.327	1.3262	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
110401	30.666944444444443	C08	1.332	1.3314	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
111601	31.00027777777778	C08	1.336	1.336	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
112801	31.33361111111111	C08	1.341	1.3392	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
114001	31.666944444444443	C08	1.344	1.3414	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
115201	32.000277777777775	C08	1.343	1.3426	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
116401	32.33361111111111	C08	1.343	1.343	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
117601	32.66694444444445	C08	1.342	1.3428	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
118801	33.000277777777775	C08	1.343	1.3428	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
120001	33.33361111111111	C08	1.343	1.3428	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
121201	33.66694444444445	C08	1.343	1.3432	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
122401	34.000277777777775	C08	1.343	1.3432	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
123601	34.33361111111111	C08	1.344	1.3432	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
124801	34.66694444444445	C08	1.343	1.343	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
126002	35.00055555555556	C08	1.343	1.3428	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
127202	35.333888888888886	C08	1.342	1.3424	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
128402	35.66722222222222	C08	1.342	1.3424	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
129602	36.00055555555556	C08	1.342	1.3422	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
130802	36.333888888888886	C08	1.343	1.342	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
132002	36.66722222222222	C08	1.342	1.3414	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
133202	37.00055555555556	C08	1.341	1.341	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
134402	37.333888888888886	C08	1.339	1.34	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
135602	37.66722222222222	C08	1.34	1.339	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
136802	38.00055555555556	C08	1.338	1.3378	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
138002	38.333888888888886	C08	1.337	1.3372	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
139202	38.66722222222222	C08	1.335	1.3358	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
140402	39.00055555555556	C08	1.336	1.3342	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
141602	39.333888888888886	C08	1.333	1.3328	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
142802	39.66722222222222	C08	1.33	1.3314	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
144002	40.00055555555556	C08	1.33	1.3296	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
145202	40.333888888888886	C08	1.328	1.3282	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
146402	40.66722222222222	C08	1.327	1.3266	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
147602	41.00055555555556	C08	1.326	1.3244	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
148802	41.333888888888886	C08	1.322	1.3224	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
150002	41.66722222222222	C08	1.319	1.32	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
151202	42.00055555555556	C08	1.318	1.3174	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
152402	42.333888888888886	C08	1.315	1.3152	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
153602	42.66722222222222	C08	1.313	1.3134	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
154802	43.00055555555556	C08	1.311	1.311	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
156002	43.333888888888886	C08	1.31	1.3086	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
157202	43.66722222222222	C08	1.306	1.306	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
158402	44.00055555555556	C08	1.303	1.3036	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
159602	44.333888888888886	C08	1.3	1.3008	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
160802	44.66722222222222	C08	1.299	1.2984	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
162002	45.00055555555556	C08	1.296	1.296	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
163202	45.333888888888886	C08	1.294	1.2938	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
164402	45.66722222222222	C08	1.291	1.2912	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
165602	46.00055555555556	C08	1.289	1.2886	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
166802	46.333888888888886	C08	1.286	1.286	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
168002	46.66722222222222	C08	1.283	1.2836	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
169202	47.00055555555556	C08	1.281	1.281	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
170402	47.333888888888886	C08	1.279	1.2786	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
171602	47.66722222222222	C08	1.276	1.2775	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
172802	48.00055555555556	C08	1.274	1.276333333333333	H1977	anc	E1287_A1977	b	coculture	C07C08	R2A	4	plate03	A1977
0	0	D07	0.153	0.15266666666666667	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
1200	0.3333333333333333	D07	0.153	0.1525	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
2400	0.6666666666666666	D07	0.152	0.1524	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
3600	1	D07	0.152	0.152	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
4800	1.3333333333333333	D07	0.152	0.15159999999999998	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
6000	1.6666666666666667	D07	0.151	0.1514	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
7200	2	D07	0.151	0.1512	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
8400	2.3333333333333335	D07	0.151	0.151	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
9600	2.6666666666666665	D07	0.151	0.151	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
10800	3	D07	0.151	0.151	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
12000	3.3333333333333335	D07	0.151	0.151	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
13200	3.6666666666666665	D07	0.151	0.1512	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
14400	4	D07	0.151	0.15159999999999998	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
15600	4.333333333333333	D07	0.152	0.1522	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
16800	4.666666666666667	D07	0.153	0.1534	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
18000	5	D07	0.154	0.155	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
19200	5.333333333333333	D07	0.157	0.157	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
20400	5.666666666666667	D07	0.159	0.1598	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
21600	6	D07	0.162	0.1636	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
22800	6.333333333333333	D07	0.167	0.1684	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
24000	6.666666666666667	D07	0.173	0.175	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
25200	7	D07	0.181	0.184	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
26400	7.333333333333333	D07	0.192	0.1958	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
27600	7.666666666666667	D07	0.207	0.211	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
28800	8	D07	0.226	0.2298	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
30000	8.333333333333334	D07	0.249	0.2518	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
31200	8.666666666666666	D07	0.275	0.2782	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
32400	9	D07	0.302	0.3076	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
33600	9.333333333333334	D07	0.339	0.3358	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
34800	9.666666666666666	D07	0.373	0.3618	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
36000	10	D07	0.39	0.3822	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
37200	10.333333333333334	D07	0.405	0.3976	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
38400	10.666666666666666	D07	0.404	0.4102	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
39600	11	D07	0.416	0.4212	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
40800	11.333333333333334	D07	0.436	0.4314	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
42000	11.666666666666666	D07	0.445	0.444	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
43200	12	D07	0.456	0.4554	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
44400	12.333333333333334	D07	0.467	0.4648	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
45600	12.666666666666666	D07	0.473	0.4738	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
46800	13	D07	0.483	0.4812	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
48000	13.333333333333334	D07	0.49	0.4878	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
49200	13.666666666666666	D07	0.493	0.4938	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
50400	14	D07	0.5	0.4984	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
51600	14.333333333333334	D07	0.503	0.503	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
52800	14.666666666666666	D07	0.506	0.5076	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
54000	15	D07	0.513	0.512	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
55200	15.333333333333334	D07	0.516	0.5164	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
56400	15.666666666666666	D07	0.522	0.5212	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
57600	16	D07	0.525	0.5256000000000001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
58800	16.333333333333332	D07	0.53	0.5306000000000001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
60000	16.666666666666668	D07	0.535	0.536	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
61200	17	D07	0.541	0.542	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
62401	17.33361111111111	D07	0.549	0.55	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
63600	17.666666666666668	D07	0.555	0.559	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
64801	18.00027777777778	D07	0.57	0.5686	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
66001	18.33361111111111	D07	0.58	0.5788	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
67201	18.666944444444443	D07	0.589	0.5898	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
68401	19.00027777777778	D07	0.6	0.5993999999999999	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
69601	19.33361111111111	D07	0.61	0.6082	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
70801	19.666944444444443	D07	0.618	0.6166	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
72001	20.00027777777778	D07	0.624	0.6242	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
73201	20.33361111111111	D07	0.631	0.6306	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
74401	20.666944444444443	D07	0.638	0.6366	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
75601	21.00027777777778	D07	0.642	0.6426000000000001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
76801	21.33361111111111	D07	0.648	0.6482	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
78001	21.666944444444443	D07	0.654	0.6534	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
79201	22.00027777777778	D07	0.659	0.6586000000000001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
80401	22.33361111111111	D07	0.664	0.6636000000000001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
81601	22.666944444444443	D07	0.668	0.6682	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
82801	23.00027777777778	D07	0.673	0.6726000000000001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
84001	23.33361111111111	D07	0.677	0.6768000000000001	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
85201	23.666944444444443	D07	0.681	0.681	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
86401	24.00027777777778	D07	0.685	0.6852	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
87601	24.33361111111111	D07	0.689	0.6902	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
88801	24.666944444444443	D07	0.694	0.6956	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
90001	25.00027777777778	D07	0.702	0.7011999999999999	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
91201	25.33361111111111	D07	0.708	0.7068	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
92401	25.666944444444443	D07	0.713	0.712	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
93601	26.00027777777778	D07	0.717	0.7162	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
94801	26.33361111111111	D07	0.72	0.7198	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
96001	26.666944444444443	D07	0.723	0.7228	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
97201	27.00027777777778	D07	0.726	0.7253999999999999	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
98401	27.33361111111111	D07	0.728	0.7278	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
99601	27.666944444444443	D07	0.73	0.73	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
100801	28.00027777777778	D07	0.732	0.7316	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
102001	28.33361111111111	D07	0.734	0.7328	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
103201	28.666944444444443	D07	0.734	0.7336	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
104401	29.00027777777778	D07	0.734	0.7338	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
105601	29.33361111111111	D07	0.734	0.7336	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
106801	29.666944444444443	D07	0.733	0.7333999999999999	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
108001	30.00027777777778	D07	0.733	0.733	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
109201	30.33361111111111	D07	0.733	0.7328	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
110401	30.666944444444443	D07	0.732	0.7323999999999999	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
111601	31.00027777777778	D07	0.733	0.7316	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
112801	31.33361111111111	D07	0.731	0.7306	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
114001	31.666944444444443	D07	0.729	0.7296	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
115201	32.000277777777775	D07	0.728	0.7282	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
116401	32.33361111111111	D07	0.727	0.727	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
117601	32.66694444444445	D07	0.726	0.7263999999999999	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
118801	33.000277777777775	D07	0.725	0.7256	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
120001	33.33361111111111	D07	0.726	0.7248	H1287	evo	E1287_A1977	c	coculture	D07D08	R2A	4	plate03	E1287
